4.3-3.8-2.7UV,1.4590,2.5748,2.5828,0,T-H,0.0000,0.0000,1.2627,1.4612,1.5643,5497.0000,32.0000,
4.3-3.8-2.7UV,1.5527,2.5360,2.6367,0,T-H,0.0000,0.0000,1.1481,1.4801,1.6370,5497.0000,32.0000,
4.3-3.8-2.7UV,1.5527,2.5321,2.6367,0,T-H,0.0000,0.0000,1.1481,1.4080,1.6457,5516.0000,32.0000,
4.3-3.8-2.7UV,1.6333,2.5321,2.7863,0,T-H,0.0000,0.0000,1.1826,1.3622,1.6512,5516.0000,32.0000,
4.3-3.8-2.7UV,1.8822,2.5962,1.9452,0,T-H,0.0000,0.0000,1.2300,1.3624,1.4326,5516.0000,32.0000,
4.3-3.8-2.7UV,2.0962,2.5797,1.9947,0,T-H,0.0000,0.0000,1.2605,1.3194,1.4811,5510.0000,32.0000,
4.3-3.8-2.7UV,2.1663,2.6072,1.9947,0,T-H,0.0000,0.0000,1.2755,1.3606,1.4811,5510.0000,32.0000,
4.3-3.8-2.7UV,2.0697,2.5696,1.6592,0,T-H,0.0000,0.0000,1.1849,1.3844,1.4173,5510.0000,32.0000,
4.3-3.8-2.7UV,2.3025,2.5696,1.5864,0,T-H,0.0000,0.0000,1.2319,1.4270,1.2711,5499.0000,32.0000,
4.3-3.8-2.7UV,2.1295,2.8158,1.5864,0,T-H,0.0000,0.0000,1.1425,1.5268,1.2711,5499.0000,32.0000,
4.3-3.8-2.7UV,2.2857,3.0682,2.0331,0,T-H,0.0000,0.0000,1.2239,1.4863,1.2184,5499.0000,32.0000,
4.3-3.8-2.7UV,1.9303,3.0407,2.2909,0,T-H,0.0000,0.0000,1.2187,1.5079,1.1795,5498.0000,32.0000,
4.3-3.8-2.7UV,1.9939,2.5752,2.3969,0,T-H,0.0000,0.0000,1.3113,1.5619,1.2112,5498.0000,32.0000,
4.3-3.8-2.7UV,2.2090,2.6553,2.7021,0,T-H,0.0000,0.0000,1.3844,1.5747,1.2872,5498.0000,32.0000,
4.3-3.8-2.7UV,1.8478,3.0008,2.7962,0,T-H,0.0000,0.0000,1.3028,1.7748,1.2841,5496.0000,32.0000,
4.3-3.8-2.7UV,2.1144,2.9456,2.9085,0,T-H,0.0000,0.0000,1.4114,1.6148,1.2749,5496.0000,32.0000,
4.3-3.8-2.7UV,2.0151,2.5820,3.1609,0,T-H,0.0000,0.0000,1.3766,1.4964,1.3455,5518.0000,32.0000,
4.3-3.8-2.7UV,2.1291,2.5757,3.1609,0,T-H,0.0000,0.0000,1.4080,1.4250,1.3455,5518.0000,32.0000,
4.3-3.8-2.7UV,2.2910,2.6020,2.6994,0,T-H,0.0000,0.0000,1.3855,1.5224,1.3824,5518.0000,32.0000,
4.3-3.8-2.7UV,2.3766,2.7055,2.7723,0,T-H,0.0000,0.0000,1.4075,1.5024,1.4235,5518.0000,32.0000,
4.3-3.8-2.7UV,2.5026,2.8568,2.5992,0,T-H,0.0000,0.0000,1.3076,1.6306,1.4461,5574.0000,32.0000,
4.3-3.8-2.7UV,2.3060,2.6837,2.2617,0,T-H,0.0000,0.0000,1.3314,1.4794,1.3024,5574.0000,32.0000,
4.3-3.8-2.7UV,2.3560,2.6022,2.0938,0,T-H,0.0000,0.0000,1.3152,1.4470,1.2202,5574.0000,32.0000,
4.3-3.8-2.7UV,2.2508,2.6744,2.0585,0,T-H,0.0000,0.0000,1.2461,1.4245,1.2202,5707.0000,32.0000,
4.3-3.8-2.7UV,2.4213,2.3661,2.0790,0,T-H,0.0000,0.0000,1.2864,1.3907,1.2021,5707.0000,32.0000,
4.3-3.8-2.7UV,2.1790,2.4533,1.8401,0,T-H,0.0000,0.0000,1.2864,1.4392,1.1559,5707.0000,32.0000,
4.3-3.8-2.7UV,2.0492,2.4544,1.5688,0,T-H,0.0000,0.0000,1.1509,1.3770,1.0317,5704.0000,32.0000,
4.3-3.8-2.7UV,2.1076,2.5074,1.5688,0,T-H,0.0000,0.0000,1.2208,1.4474,1.0317,5704.0000,32.0000,
4.3-3.8-2.7UV,2.1097,2.4667,1.5502,0,T-H,0.0000,0.0000,1.2392,1.5195,1.0795,5704.0000,32.0000,
4.3-3.8-2.7UV,1.9219,1.9464,1.3676,0,T-H,0.0000,0.0000,1.1032,1.3709,1.0066,5704.0000,32.0000,
4.3-3.8-2.7UV,1.8736,1.8828,1.3676,0,T-H,0.0000,0.0000,1.1757,1.3618,1.0066,5700.0000,32.0000,
4.3-3.8-2.7UV,1.8914,1.9817,1.4321,0,T-H,0.0000,0.0000,1.1593,1.3493,1.0437,5700.0000,32.0000,
4.3-3.8-2.7UV,1.9264,2.2158,1.4633,0,T-H,0.0000,0.0000,1.2561,1.3645,1.1230,5689.0000,32.0000,
4.3-3.8-2.7UV,2.1222,2.3621,1.3898,0,T-H,0.0000,0.0000,1.3250,1.3133,1.1010,5689.0000,32.0000,
4.3-3.8-2.7UV,2.1833,2.3560,1.8952,0,T-H,0.0000,0.0000,1.3073,1.3330,1.2470,5689.0000,32.0000,
